0.724000	-2.538400
0.725000	-2.537800
0.726000	-2.537200
0.727000	-2.536700
0.728000	-2.536200
0.729000	-2.535600
0.730000	-2.535200
0.731000	-2.534900
0.732000	-2.534600
0.733000	-2.534400
0.734000	-2.534100
0.735000	-2.533800
0.736000	-2.533500
0.737000	-2.533100
0.738000	-2.532600
0.739000	-2.532100
0.740000	-2.531600
0.741000	-2.531000
0.742000	-2.530600
0.743000	-2.530200
0.744000	-2.529800
0.745000	-2.529400
0.746000	-2.528900
0.747000	-2.528300
0.748000	-2.527400
0.749000	-2.526800
0.750000	-2.526500
0.751000	-2.526500
0.752000	-2.526300
0.753000	-2.525900
0.754000	-2.525200
0.755000	-2.524200
0.756000	-2.523500
0.757000	-2.523100
0.758000	-2.523000
0.759000	-2.522800
0.760000	-2.522400
0.761000	-2.522100
0.762000	-2.522000
0.763000	-2.521800
0.764000	-2.521400
0.765000	-2.520900
0.766000	-2.520700
0.767000	-2.520300
0.768000	-2.519500
0.769000	-2.518400
0.770000	-2.517700
0.771000	-2.517600
0.772000	-2.517600
0.773000	-2.517200
0.774000	-2.516500
0.775000	-2.515800
0.776000	-2.515700
0.777000	-2.516000
0.778000	-2.516200
0.779000	-2.516200
0.780000	-2.516000
0.781000	-2.515900
0.782000	-2.515500
0.783000	-2.515000
0.784000	-2.514600
0.785000	-2.514400
0.786000	-2.514200
0.787000	-2.513400
0.788000	-2.512000
0.789000	-2.510400
0.790000	-2.509300
0.791000	-2.509000
0.792000	-2.509400
0.793000	-2.509900
0.794000	-2.509900
0.795000	-2.509300
0.796000	-2.508900
0.797000	-2.508800
0.798000	-2.508800
0.799000	-2.508500
0.800000	-2.508300
0.801000	-2.508200
0.802000	-2.508000
0.803000	-2.507300
0.804000	-2.506500
0.805000	-2.506000
0.806000	-2.505900
0.807000	-2.506000
0.808000	-2.505700
0.809000	-2.505300
0.810000	-2.505000
0.811000	-2.504700
0.812000	-2.504200
0.813000	-2.503700
0.814000	-2.503400
0.815000	-2.503100
0.816000	-2.502600
0.817000	-2.501600
0.818000	-2.500600
0.819000	-2.500300
0.820000	-2.500400
0.821000	-2.500600
0.822000	-2.500600
0.823000	-2.500400
0.824000	-2.500400
0.825000	-2.500300
0.826000	-2.499900
0.827000	-2.499400
0.828000	-2.499200
0.829000	-2.499000
0.830000	-2.498700
0.831000	-2.498200
0.832000	-2.497900
0.833000	-2.497800
0.834000	-2.497400
0.835000	-2.496500
0.836000	-2.495100
0.837000	-2.493900
0.838000	-2.493400
0.839000	-2.493800
0.840000	-2.494500
0.841000	-2.494900
0.842000	-2.494600
0.843000	-2.494200
0.844000	-2.494000
0.845000	-2.494100
0.846000	-2.493900
0.847000	-2.493100
0.848000	-2.491900
0.849000	-2.491100
